id,xcenter,ycenter,xworld,yworld,semimajor,semiminor,a_hl,b_hl,a_hl_90,b_hl_90,angle,F160W_inner,F160W_outer,F160W_90
325.0,1715.0597319439667,1877.85670097293,36.12000070476136,-3.3832505020721753,19.851132103520875,12.895506165604688,7.3403956824449885,4.768398965223674,16.298636308374576,10.587767181717288,48.41914619813095,5.492612296119332,10.976443098938471,9.885062297486002
326.0,2093.5224710205143,1877.5592655695202,36.113155419327946,-3.3832558622758326,22.8806363521062,10.627976580700903,9.701739047540077,4.506424288319061,17.696510674387806,8.21996810373695,36.661691736748715,4.278615855835378,8.620555044479659,7.70470940295083
327.0,1248.2212275162956,1898.4300025826128,36.12844444550032,-3.382878985858672,27.825194358854347,17.19626321280104,7.94878154346379,4.912430723020695,19.1077438635871,11.808786980726643,50.498985929494594,117.62638100624085,235.36759687007404,211.72264170601966
328.0,958.2929835519975,1886.0481822523086,36.13368840185439,-3.3831024761593222,25.13643268996044,10.089963736026462,10.15501913957381,4.07630534216093,20.324841945177972,8.158552993449367,1.1658495858686058,4.348539760671557,8.702965031205293,7.819586675184018
329.0,2284.519490686422,1891.9052138414029,36.10970084342262,-3.3829968148003724,17.0889942851752,9.262111826911527,5.623582099272863,3.0479409965318003,11.300012626282726,6.124525460280462,-68.75646853376749,10.578706746995449,21.150748127451806,19.017446586042645
330.0,1009.3263137631308,1893.588521398896,36.13276535611437,-3.3829663455857215,30.04321216014676,12.04835818770168,9.937104544091508,3.985119642255578,20.44682209373953,8.199876733300108,11.384282425316844,12.18204497858882,24.42360178886074,21.94440914008475
331.0,1862.1382029067313,1896.8781238148924,36.11734048509663,-3.3829070615004135,30.643845247902906,17.175087016443495,10.496575408620782,5.883060515392081,21.41191898074413,12.000829814544419,11.360461711131228,14.09935114040971,28.184855379001455,25.359757178177972
332.0,2310.887840736009,1893.3738907942509,36.109223917372205,-3.382970292826311,6.720766879693785,6.115211276939365,2.240878771689407,2.038970757383785,4.477659573113351,4.074212780468566,-83.39181778438412,1.1771563009917734,2.3688686563994272,2.1124354238901293
333.0,2747.1373652720226,1897.9270021414395,36.101333441915045,-3.3828879805050245,13.936171670677368,10.85939907883248,4.716118100606441,3.674912290665081,10.742435990455466,8.370763668520372,-6.623405635032614,4.466180138587951,8.922928613961012,8.032209800500713
334.0,1592.9458616528798,1900.946708955867,36.1222093861539,-3.382833592159122,11.884881629150302,8.537514416246909,4.989023390721221,3.5838690237187216,9.728963176919969,6.9888086368789475,63.42301592362836,2.0100569880940022,4.075772407831536,3.625211590799445
335.0,884.6712985637132,1915.851646786889,36.13501999330333,-3.382564335726771,19.268560743254167,17.9952809377215,4.624604997047777,4.319007903950521,13.925605513717953,13.005391880915148,62.05183184964626,60.091792404651635,120.09502052769764,108.0399641276151
336.0,1491.6046728169001,1914.2606557281895,36.12404234992852,-3.3825931918423313,24.24426064952168,16.423454750212112,7.88650553862926,5.342446557698192,18.19552132614982,12.32594078559524,-26.03996408389328,16.295317721813916,32.57472404979275,29.300395230870926
337.0,2576.2699037690068,1914.6526311847106,36.10442393804404,-3.382586038110302,13.849159221594944,9.473686683080322,4.6077158161872624,3.151964337240441,10.192773540345653,6.972491355450339,-83.063915041568,3.238188571035862,6.465986658071488,5.8031906151938895
338.0,2253.6684781635763,1914.6510441168623,36.110258851260674,-3.3825861308267022,13.942820614226537,11.173730859070202,5.067859295820915,4.061365872079052,9.761707909727027,7.823000806368573,-12.689531173430256,2.8989775575697423,5.804788343192613,5.213852986057754
339.0,1940.9038202287938,1924.8334780230266,36.1159158467688,-3.382402310023789,11.668799746296553,9.61881772421238,4.996592422047375,4.118787946901589,9.279923180019544,7.649620484028897,67.14727963036346,2.1137285434082145,4.244809164370016,3.807430357305857
340.0,1252.7434425798187,1927.0993726429892,36.12836264633566,-3.382361345351193,18.419628919834363,10.923455786165972,8.991954781267875,5.33252981978459,15.672210430511415,9.294144765578702,-27.087416327337248,4.48340580124408,8.873591883934022,7.791872556004238
341.0,2044.252507235135,1933.276495858006,36.11404657318625,-3.3822498608097447,21.1415738599444,9.261970195250392,7.221463423683544,3.1636707578791268,14.019588319596272,6.141879976674673,41.111177120285525,14.059282360672952,28.168575057233447,25.315619373917578
342.0,1855.1551965471651,1929.5038985569304,36.117466787576575,-3.382317985109238,13.86936030484955,7.39396045334528,5.291195566883514,2.8208143643635015,9.729950329464698,5.187179968489273,15.983287051281186,1.7041526977717876,3.399278188732569,3.070321796769276
343.0,2416.3305099050094,1935.5671692081146,36.10731677654149,-3.382208450659863,14.420385468683516,11.37660568725781,5.075861633877914,4.00447522412735,9.938808950269946,7.840976974836194,-76.6659975836173,5.461312563270331,10.931230348780446,9.839909699680284
344.0,1428.5094108351989,1935.5646398633594,36.12518355526819,-3.382208528854642,19.03371884902208,12.250486623161414,6.618111031181703,4.259550185709187,12.67816740450653,8.159925100663555,-16.380389197879406,8.845249987840653,17.66562969671846,15.906418551299721
345.0,1110.3824397788671,1938.1420150629517,36.130937535885025,-3.3821619335392885,6.4815681948606905,6.227373962290486,1.9141312003800883,1.8390627760587794,4.331299469011461,4.161434505555535,79.54472216746889,4.085882371664048,8.216925211411436,7.349749039970338
346.0,1991.3818871179774,1940.4581707749896,36.115002847674695,-3.3821201951204936,12.048308196089485,7.01139311974279,4.717833921260553,2.7454965259231745,9.554211107733776,5.559978125980967,12.501580446251856,1.5492878262698653,3.1062869575417427,2.788490135176107
347.0,1782.176117302643,1945.5489733772388,36.118786764437296,-3.3820282822353818,10.841814491161475,6.729370359190174,3.823639435263717,2.373282249098675,7.281733852132196,4.519675556891086,47.976650076800965,1.8837643724679944,3.790878886287101,3.3923021402023736
348.0,1420.2550009478127,1958.1632951979743,36.12533285018122,-3.3818004964837622,35.143538698927856,9.55083744222202,12.058610468032507,3.2771266816898215,24.059648461018067,6.538607091812331,84.02167126189104,7.9782279119640584,15.715900455421105,13.860439661103953
349.0,2251.6388322724165,1952.6166714261713,36.110295567079056,-3.3819006406533836,10.40751703937923,6.732147626657286,3.5354039862650177,2.28689143292802,7.065251865546537,4.570188873907634,-64.4507398470233,1.7345950087159872,3.4774298268237906,3.1183895471459255
350.0,1956.740464400287,1961.6235068773037,36.11562941003183,-3.3817380449737526,9.85715005785267,8.281936586155338,3.3441942976950316,2.8097781755111133,6.873311364669115,5.7749276946171495,-62.848945202522366,2.59802046880126,5.227516601145435,4.686906470959075
351.0,952.5059795125467,1970.023560214299,36.133793047089,-3.381586252469204,23.689118317155618,15.360473557571101,7.112317379949968,4.61176146723271,18.452001734050313,11.96462784834315,-46.13129121799735,17.814525272548202,35.62743468977855,32.065627209071536
352.0,2024.5880290845435,1969.4549797159561,36.11440224822987,-3.381596639595557,9.916869782121864,8.06837890995013,3.445068876864038,2.8029127819673745,7.157062873608925,5.822996209017249,0.6527483809912484,1.9051376244425773,3.8146383326472457,3.413241587164812
353.0,926.5449039830896,1975.6981969042245,36.13426260454353,-3.3814837860347313,14.330757122985197,13.115555467582602,6.551361550982373,5.995827371345372,12.734157096685975,11.65434193749737,49.203669554646666,4.1307576319947845,8.262143055243142,7.433842969505785
354.0,697.3063495774876,1988.4228255948244,36.1384088475126,-3.38125395778002,17.962527911770593,15.472249934229684,9.04648721184329,7.792305841135644,14.06952166291719,12.118959908814741,-18.89894255604989,5.275509922490455,10.714996877201665,8.389613017391966
355.0,1583.5252835937501,2003.55536961216,36.12237976846407,-3.3809809351045166,31.580640946464385,26.00740864872783,11.497673807163405,9.468607737239427,21.568971936387847,17.76256119163353,26.228334474446417,68.60404131531715,137.2038701217499,123.45030772810802
356.0,2730.673432216908,1991.8593965646398,36.10163125499287,-3.3811919841267506,14.341817945039374,8.629766375988757,5.048977708579195,3.038073571257697,10.854448585781533,6.53134461714986,35.49310520664904,2.3275126648694275,4.6925108480024935,4.2016568980616285
357.0,1930.5489415017264,1994.021606287396,36.11610313859164,-3.381153080360625,10.165041165322512,8.39684835792411,3.442444679235314,2.843636880752812,6.98306788913261,5.768374292291946,-80.90430926175038,2.1924328295886517,4.373228013444896,3.9378980883664916
358.0,709.3327136727819,2009.1292524350904,36.13819131839141,-3.3808800963103063,29.661475668279305,26.04684412421817,8.657214943111956,7.6022221785221955,23.126146966658172,20.30792911218803,80.76172056877948,52.519987080395225,103.95260871438059,93.89173309178032
359.0,2190.7422908684216,2001.8182789068512,36.11139701216027,-3.381012286456532,9.811754748976105,8.703006423568066,3.233659636722254,2.8682494935947456,6.656483397367941,5.90428717877531,46.65277436813187,4.2658610245585455,8.54696221004211,7.6692723583057525
360.0,1322.6129613568519,2008.9316868037943,36.127098898160185,-3.380883830139963,8.098958744769016,7.899611894756339,2.306485010713305,2.249713450815667,5.1438306327251935,5.017220970181255,-75.12180814440804,7.610873858332635,15.210485548604627,13.686615959927437
361.0,2292.628383652892,2021.7518006702053,36.10955419781419,-3.380652361377365,16.05803224318863,6.384454513620438,5.468761529085632,2.174304964613243,11.221879969652251,4.4616663572800555,-76.46415238798852,2.4913809432089327,4.997511493708007,4.475900171876419
362.0,2052.96923958183,2041.728435784357,36.11388892149607,-3.380291700204752,26.66737102855721,11.024944429051022,9.254763137408064,3.826145786350284,17.310337354598854,7.156517497664403,6.923641589092551,11.953907773047685,23.916788554079467,21.506178866426925
363.0,1150.277252606343,2044.0680376915798,36.13021593197622,-3.380249389780964,22.44421846205274,17.156902362277812,9.556363154184695,7.305114671380744,18.84322732038015,14.404217811039784,29.608750674948407,11.075991078633814,22.19289511195344,19.947395113393213
364.0,1457.6336694119923,2041.464828679677,36.12465676995493,-3.3802964459322222,10.244770770051137,7.162323314535334,3.6746993279635363,2.569055497807804,6.891468673888735,4.817963023504216,-89.77406457091774,1.3574982371926307,2.7307275212900914,2.4448818979385307
365.0,1047.4809633962589,2055.8953586552875,36.13207520759354,-3.3800358158785158,29.590091352518577,17.712419746483135,8.47039080235591,5.070316124431565,21.77781589610268,13.036046821145455,-40.00952616399816,53.615880936086185,107.43602045774983,96.62278692943975
366.0,1373.0913508213537,2056.950521896096,36.12618588648033,-3.3800168315288865,26.25019736738382,11.229689524595491,9.42609799865087,4.032432688859809,18.831279802118093,8.05591754488389,48.49916042774737,5.369315158203245,10.75962962412046,9.660399711533902
367.0,1443.1483346800082,2062.539469033373,36.124918763827324,-3.3799159297913772,10.04284612304729,6.772138822668558,3.787343610129771,2.553899201749697,8.2560286539608,5.567243735841187,-60.82415221745356,1.225706778764725,2.4579043288760296,2.2059848902403614
368.0,1635.4131313465407,2070.6042839522925,36.12144126679285,-3.379770333512192,14.958498430300383,6.935269363300949,5.370009741317404,2.4897194202425292,10.043552816208413,4.656533172062942,4.127510913292234,2.7996708598732942,5.605770057376394,5.035300643416122
369.0,2310.8190596246486,2073.5003553444108,36.10922519101728,-3.379718009608811,10.380290726588484,9.921927269287671,3.4266115095916296,3.2753023083627957,7.464997045640574,7.135364480936414,-1.9251489586132322,4.182170124351979,8.36334539326461,7.520004152392502
370.0,821.1019735311228,2090.8858588509916,36.13616971643821,-3.379403975298659,26.636287403196995,15.909810157835114,9.53296382771772,5.694023436700655,19.398557897174978,11.586726363479032,62.743216201756084,9.806002258770167,19.643572826416968,17.657472908995587
371.0,1303.6050418928392,2098.615855345615,36.127442679264966,-3.379264529481228,17.620190302368492,11.29096506766096,8.499043898879926,5.446161824817014,15.734724092129385,10.082763978413743,-46.6568305496717,4.115311907157302,8.119399818542444,7.381904811324348
372.0,2120.0649786767585,2109.5474267339305,36.112675366065304,-3.379067184802831,8.490135010659337,7.8054402632069975,2.973081125263659,2.7333142631746625,5.800493983688286,5.3327078108802,-49.72285268918756,1.4934708855301142,2.9831741404040804,2.6833479065075516
373.0,1233.1497275928666,2114.132270653601,36.12871700169865,-3.3789843588384385,17.99081913653334,9.714974312127355,5.744344378493521,3.1019242455588962,13.22730031140324,7.142692156975234,-29.04074385089744,5.593842287808657,11.192971253815413,10.069199811949947
374.0,1872.4853468566616,2118.7621048578376,36.11715333915149,-3.3789008229664854,8.95864070689478,6.885123646323274,3.214441125661531,2.4704444935461063,6.129934527233884,4.711134037487323,-23.46163470916468,1.6278625555336477,3.283585114265443,2.940947443037294
375.0,1274.1833420808841,2123.268054289786,36.127974825077374,-3.378819415069925,18.88199754408784,8.049987155943327,9.085060312862105,3.8732458607065996,16.977459329747347,7.238022842970271,-14.871473343044793,2.9680530321132395,5.91508457679618,5.337466175880836
376.0,1373.3619281166132,2135.5866038885115,36.126180980558175,-3.378597013510754,8.053416865068234,7.818300924241355,2.0544311645377946,1.9944529560075113,4.670848997104795,4.5344856280138455,64.74384128069327,66.29428025722503,132.37424197148533,119.09755127549171
377.0,2584.9820666923033,2155.9759511915377,36.10426642258766,-3.37822880960029,41.59517226672885,32.90728081378703,13.659053673481708,10.806117402316513,30.325901586302415,23.991797726726997,52.840188302452574,234.58910293281082,469.3823770042047,422.33081303693353
378.0,2636.8960849149357,2151.4804812919374,36.10332745334664,-3.378309964086676,24.17943854910044,23.281147933519524,7.242777779405233,6.973701254043987,16.659245483045943,16.040337651514193,-64.58509421504633,38.036274780333045,76.04559370380969,68.40823753656005
379.0,2453.1473455907085,2155.4014614887355,36.10665091496392,-3.378239213084913,10.587530551720223,7.1609714712351655,3.5133215279344308,2.376266600404482,7.2162249239768075,4.880758601656935,-62.18958614771013,3.097021099478006,6.240331439089641,5.580836314421613
380.0,1321.3966109125429,2168.6867939163467,36.12712087117747,-3.377999362905907,18.40113076577298,8.075467793156971,7.572274593101538,3.3231468422187236,14.038276629458194,6.1607980637518,-87.55789795286195,2.58489201631397,5.18986444271286,4.649723059555981
381.0,1037.6719401218743,2179.1699804315676,36.13225259079974,-3.37781002170995,34.76945686938209,21.076559064604528,10.270433868238076,6.225734467358147,25.257572477654115,15.31064233052736,13.805280966048086,58.47520455479621,116.96470800630472,105.25456631640438
382.0,1882.164480039289,2177.789931701423,36.11697827384388,-3.3778350426513875,8.85975882563659,7.439578840697747,2.8437217804016655,2.3878858107390357,6.245474639776266,5.244352797250707,20.63614383822653,2.66804534509778,5.349118961442145,4.784669381540734
383.0,857.6065489172702,2184.0336891227007,36.1355094275658,-3.377722151732825,14.467232569360974,8.119117056620926,6.3973516530181715,3.5902406817751307,11.150538544420673,6.257764036934525,8.736188467897373,4.219465244300664,8.520043847458002,7.600939449722645
384.0,976.2319882562581,2190.445304645521,36.13336385049603,-3.3776064226191647,36.971740453802184,14.712455685132955,11.368266104510907,4.523863611138577,24.178010946029005,9.621346202043055,-13.815210918032594,37.542241341769696,75.04005066290992,67.53130188129842
385.0,1671.5894904029697,2201.438066262891,36.12078693773127,-3.3774080591049525,20.05414168148304,10.55045381580418,6.974377832589992,3.6692097016872975,13.328419293353992,7.012061369948671,-22.124218622849316,19.533579940497873,39.16158524982646,35.194794603139165
386.0,2447.8479567763893,2200.7439490351,36.10674677447602,-3.377420530464552,8.829388948559876,7.714899321903664,3.0710293279526626,2.6833886487278003,6.466355304370719,5.650139601225147,-56.95515301449056,1.4927958342432976,2.9919891495149926,2.6826660419994734
387.0,2209.8033612091185,2211.2770074745044,36.111052281147266,-3.377230390569213,23.158325101313295,17.010359053001466,7.862834511792248,5.775445229082338,16.298219682539102,11.971442991313895,-24.53577187140279,11.270892333388328,22.51172628419379,20.26830811252323
388.0,1452.4958816512496,2213.5601291982266,36.12474967561256,-3.3771891692321114,17.057933304065287,11.595175924675718,6.148187224920038,4.179246759852309,12.502204187533634,8.498406836080282,-2.7469549146533963,4.939714943245054,9.911537759060865,8.88940822024282
389.0,2458.4017529311063,2219.8022987060954,36.10655589237289,-3.377076419176297,18.986051372015453,13.833361937821952,6.511946466969431,4.744647037566002,13.374310567060084,9.744610668002164,73.69520167491338,7.838351126909256,15.648090458554071,14.13699927046604
390.0,1390.761607393519,2225.3675635495038,36.12586625955104,-3.376975971111539,18.72359319590229,7.681382686531004,6.679074956607088,2.740100695252909,12.007044937897392,4.92590851218396,-71.186703086914,4.592749921381474,9.195507523778215,8.267171033354243
391.0,1462.4087877478114,2231.9665526697945,36.12457037897294,-3.376856832278149,11.150837622176681,8.833245284372822,3.561960483922181,2.8216418993630836,7.49419126976181,5.936597046499669,-70.12857400913063,3.7995563569664954,7.590914337484719,6.822032018993051
392.0,1121.723307933599,2263.5843385197386,36.13073233567679,-3.3762858947472782,55.78579021464909,21.13371486134875,16.93110582191881,6.414127349473178,36.38513960572013,13.784032863188392,-36.15285257518423,633.3895105075835,1267.7982760889781,1140.7014475619794
393.0,2053.992015940259,2237.850286029277,36.11387043772252,-3.3767506113796646,9.531326344539218,6.305226098307025,3.4498957241029373,2.2821978568086942,6.1978438890857985,4.100038717600505,-73.93087157447283,1.1631975965946912,2.3418424370548285,2.1081554008065724
394.0,1510.2919953490446,2239.8305785202333,36.12370431652327,-3.3767148483697333,8.901284925213332,7.262964581340812,3.1663505053270256,2.58356987395835,6.029217190908921,4.919513449877928,-52.921431165820174,2.4722701430320737,4.960222410932183,4.453955562966876
395.0,2493.9004331010183,2243.9306975444442,36.105913834529346,-3.3766407598052335,10.399666329110039,7.4937046871504345,3.6684546828884836,2.643384430018814,7.327368807142981,5.279894203996653,-10.262555301777992,1.5392256832495332,3.0790699117169424,2.7769285727897657
396.0,2248.4298049703393,2273.983303822334,36.11035365495555,-3.376098188399029,45.94286233621078,28.987595396335845,13.485180479289854,8.508458892255884,33.771669094219426,21.3081952186202,36.264107189001436,321.59744159817694,643.567427618627,579.0160729308427
397.0,2665.4397920185256,2252.4584535680224,36.10281121242786,-3.376486742961326,26.352243825996915,15.802007483166978,9.205414198986654,5.5199862682864245,20.309230865055543,12.17834125344477,13.190598275210846,9.52189473029226,19.042815565664277,17.127771221710134
398.0,2399.5084261165252,2250.7631552430075,36.10762109979318,-3.376517415713675,18.05988018219627,6.583733536521474,7.126870288052934,2.598102227286561,13.753776605483255,5.013942472365429,30.93041185647266,1.9449735653400422,3.9285495578287373,3.4987521622399798
399.0,1445.3313056969773,2272.3438188379196,36.124879253518195,-3.376127796241673,15.967421561104857,12.785986315825124,5.723464044704266,4.583090179880126,11.132978314121827,8.91478363203495,77.31022708585272,4.495058390051125,8.998814466958647,8.094542081120307
400.0,1560.2335259194492,2294.001355584027,36.12280102139854,-3.3757367698251803,7.833623395201172,6.692079541701288,2.8077212222443304,2.3985699595530905,5.19829356273168,4.440779476866952,55.154963518652835,1.0830308754742146,2.1919341713417086,1.9492748596856835
401.0,1085.203327678046,2320.334611281297,36.13139285647242,-3.3752612283191357,36.847303289580296,13.841971208845411,19.066340044540965,7.162416415673563,30.694500208944767,11.530623688335385,71.67394308402149,17.217820250030492,30.94727321924656,26.569712867870987
402.0,2469.372131839471,2316.220491529856,36.106357492546564,-3.375335532958351,13.342023305953846,10.316336729420495,4.698741875134533,3.633167344782346,10.880276439258516,8.412861593974446,38.304977862343044,2.6323456266522403,5.264743164525571,4.728483546340721
403.0,2769.858390127179,2320.770957900581,36.100922620190566,-3.375253291593728,14.70175199034156,11.292068621038334,5.999719467587078,4.608242880133014,10.767375843228832,8.270167186205247,56.21077652544092,10.517328658550978,21.05713066675351,18.924966844031587
404.0,1809.8436564185722,2322.669006468165,36.118286338240004,-3.3752191711900847,10.82199175057117,8.65804923615823,3.7735198015118536,3.018974786539023,7.288157002489986,5.830832588195171,-7.445640464738137,3.146033938974142,6.3245256649988,5.6733306414168325
405.0,1441.1880582929782,2326.7571978427895,36.12495418516081,-3.3751453320145957,18.201597634056807,11.721131321834548,7.628929159073913,4.9127380088419255,14.82053888328487,9.543859061377324,-47.99211395196376,4.216070333495736,8.459982265576983,7.5931031779119795
406.0,1965.0724558098473,2329.8889597294674,36.11547872637214,-3.375088807655256,5.978983442344179,5.54188871689906,1.8825185561830873,1.7448966779165076,4.170395283032232,3.8655177400832423,-48.19942577149166,1.2845100873708728,2.583817472998635,2.2964190528541804
407.0,944.0395707600063,2336.3785229247105,36.133946070437254,-3.374971508253984,9.62470720294304,6.207155454794291,3.2900584500199326,2.1218208329899815,7.239004444551963,4.668570687692301,48.68787112814459,2.2040676674246784,4.430963364489143,3.9507880222029055
408.0,1104.9959018100453,2338.9483096568365,36.13103486507573,-3.374925152537708,20.458728588922128,7.505722833690472,10.413435556022984,3.820391902179481,18.713208651209207,6.865341453380852,5.16001548319679,3.3053639401867985,6.546686325182236,5.828091868747288
409.0,1087.523270014493,2348.790511605526,36.13135088875619,-3.3747474418655328,32.032745958086956,19.29223839052644,11.356775658797917,6.839801484516322,24.226522461877835,14.590814266111813,30.30676815298032,14.011904185339809,27.92917286028787,25.15128942153904
410.0,1631.760056238972,2351.275003077675,36.121507321735564,-3.374702667880633,18.17443721023555,11.740965216493334,6.209367469508805,4.011346631128131,14.025940208263435,9.060972519198133,86.41566200902267,5.130180971175433,10.241479306428882,9.181187375643276
411.0,2289.9403953321053,2351.304169382391,36.109602867362035,-3.3747021111565396,13.576961892657877,9.614687507420204,4.101207049220199,2.904318690236951,9.215733494061675,6.526231597142887,19.89342983354229,17.937721812725066,35.96679719433399,32.29958446457982
412.0,2546.0943917678783,2353.7411623819667,36.10496983155341,-3.374658058890119,11.972590248375386,10.072419424658875,4.523561697352473,3.8056268329435725,8.316442009299863,6.996538785739176,71.19527642893331,8.00698383539915,16.074210355825052,14.457164598125964
413.0,1290.5509063835552,2372.358749957876,36.127678740080974,-3.3743219475635726,29.51317039097061,26.54324217350954,10.568264886941837,9.504773988419654,20.928775074168115,18.822699758427575,2.444811622413788,85.64335710942746,171.4261014654291,154.16071002496406
414.0,2130.6595223765194,2357.7883833114333,36.11248376822614,-3.374585055701127,7.713207583638448,6.889268893806545,2.314965903381146,2.0676770870547942,5.215145709013096,4.658054476063318,-2.35742798667573,1.789818789064884,3.563986641581214,3.2115763760125264
415.0,1640.652741923262,2361.9008264519825,36.12134647979097,-3.374510813316865,10.16364887797906,8.170372937098932,4.3827611597028415,3.523222181217721,8.740610337251125,7.026418071951707,12.944715869096292,1.615903800688684,3.219836654360406,2.873126112650498
416.0,1759.1085861511742,2381.4099537291117,36.119203978535914,-3.3741585701729315,12.131555042880645,8.568768091687053,4.1058047185183755,2.9000147415878588,8.280666649037057,5.848806019456312,60.573248169231796,3.0144951666891577,6.030832470118185,5.421953463889659
417.0,976.1851134624184,2402.133465803529,36.13336463764773,-3.373784275712554,23.98546496272607,11.074770627018047,7.718483810472192,3.5638432660017307,16.12861118065722,7.447038013885402,-45.12624992419874,58.827981815338134,117.90744057283096,105.99201635542093
418.0,1804.3228403260703,2388.7321404664963,36.11838619239617,-3.3740263646858537,19.78558126897386,5.811492831848436,7.1768623087605095,2.108014078309059,13.935282946916704,4.093121948495895,-22.31597281062651,1.832890855297446,3.667175456627956,3.2880787088934085
419.0,1668.9476155820853,2416.62810619611,36.120834709931515,-3.3735226835902665,31.447308681516855,27.446787209228628,9.56326198064035,8.346686174865418,23.031896863574325,20.10192918705859,55.00385430647463,207.51069071471693,415.12522638967204,373.49294478148227
420.0,1057.8299932651355,2396.338594175329,36.13188793632455,-3.373888927438999,11.217344868311258,8.989833669660108,5.081011115254065,4.072037129647853,9.81559632158425,7.866440707270007,68.81303568355176,1.8470979634858669,3.7011936824352594,3.3166211348629444
421.0,2454.424001701881,2415.6546396048043,36.106627879492606,-3.3735401975819306,16.202638060562943,11.607316021785214,5.803757796225674,4.157721144105502,11.957277631177055,8.5660063322104,74.1529660419349,4.743058465644717,9.534177480476647,8.529806069025362
422.0,2413.0208438984378,2418.286820428935,36.107376734646884,-3.373492680560844,20.20626111312598,19.110121731656786,8.424469796845774,7.967463274925606,16.335522647156196,15.449361195011145,-61.45691781865122,7.198626957237721,14.418045368157546,12.9614615149139
423.0,2588.7299316385433,2440.1190566375267,36.1041987083802,-3.3730984476017984,29.6154857925914,20.708511959220573,9.114981935640932,6.373615268182408,19.494585295000906,13.63151209299299,-28.2094583423755,30.656450038999317,61.39692004972225,55.26154122433901
424.0,2010.5559584410848,2429.2337466761824,36.114656075865156,-3.373295080026,10.946725178465513,9.56341908019557,3.8106833421831556,3.3291382755190657,7.609508806599994,6.6479171190954975,15.854723845327829,3.0346854133158923,6.108372388955322,5.479748133124086
425.0,2014.108370764689,2462.4837550909438,36.1145918258952,-3.372694732497605,10.954258253725245,7.3503066273397355,3.929490459280425,2.6366878610968354,7.46496898553012,5.008993738902212,81.58254497112327,1.7597395047545434,3.544685322765381,3.1703986590006386
426.0,1620.8040718692396,2474.1647879315324,36.12170547327882,-3.3724838240567396,11.456277218597105,10.557870973492212,3.526335048176109,3.249798319083093,8.387547340628684,7.729792228025316,-78.7295589959843,8.677696503400803,17.387054711927778,15.585695949303918
427.0,1818.3345491355747,2488.844685639527,36.118132763723466,-3.3722187773300702,8.980082855485009,7.091567255991214,3.355401779541306,2.6497592253233857,5.932574568094724,4.6849513782748415,27.873195910187615,1.3287711824476718,2.6587307612269067,2.391914597775321
428.0,1669.854992160981,2497.324655956685,36.120818294088785,-3.372065662771468,19.669190109268413,7.545464392720505,7.30483042276549,2.802267787521455,15.481636428865777,5.939041504307077,-62.56723217904711,2.8808031913265584,5.799625923732311,5.180806785161912
429.0,1562.3452062939537,2503.22820445628,36.12276280903495,-3.3719590634259786,8.408992951407306,7.730703833133405,2.8200285171015906,2.5925583946475133,6.138755792366976,5.643589334532504,-24.15757877962148,1.6394408321753147,3.2815426580718485,2.946099706334644
430.0,1809.7628813323618,2570.8691866212375,36.11828779797744,-3.3707377795620443,10.3091386734479,7.418183431392001,3.613559427221148,2.6002217566830916,7.36356534347557,5.298626796788804,-9.601429864211642,1.448054033666849,2.9238985768597923,2.617365710518788
431.0,1969.093376786258,2577.6001662281196,36.115406012372475,-3.370616244536463,13.761976430550876,8.683643068844708,4.857378023407101,3.0649476271504756,9.36277055983963,5.907796608098116,-31.796071006128667,3.6574280372262002,7.31625496504741,6.582320510309656
432.0,1457.546404118093,2575.90398569029,36.124658282066164,-3.3706468509548286,10.52785398109872,8.289718877139252,4.1773101638670305,3.2892484055387916,7.507204967123983,5.91123498124605,34.90102261986223,1.603533226698637,3.1682622106262714,2.8748336094524714
433.0,1885.528712227561,2598.4720192252717,36.11691743372577,-3.370239394569361,17.057267589773925,15.731043409926603,4.582334121683267,4.22605183436316,12.018686483286395,11.084218372245296,-47.04793732953503,50.01333408355713,100.21779833354987,90.13071977578105
434.0,1452.0665911790609,2593.517559358955,36.12475739236513,-3.3703288274664587,12.688883473073474,10.726998890735691,4.10877315417296,3.4734975035925855,10.649507159533806,9.002939599029247,44.78916660457861,3.4939349593222144,7.009349661964024,6.2842997082525835
435.0,1726.4448940065163,2617.0908259150474,36.11979475594748,-3.369903220734902,12.269394240829893,8.808477439899747,4.115432033412773,2.9545623451500718,8.92308673956984,6.4060871056053985,82.82692628189172,4.278759981095791,8.599406066788362,7.716044337244821
436.0,1500.819912307357,2661.457819623334,36.12387559156878,-3.3691021342064804,13.447769040112387,9.755659724244854,4.481139125184974,3.250834272354481,9.827344711912783,7.129229444401355,47.035712901702595,9.179644536077976,18.360659322753236,16.49635466081032
437.0,1735.9453607759401,2695.985155471558,36.11962292026808,-3.368478740314703,11.019125316195137,9.603710161839626,3.4889980660577775,3.0408335707364325,7.234047857918881,6.304828825407963,30.572784710747175,12.796388269662858,25.692081904570806,23.070175795387474
438.0,1827.544224061145,2704.5608736390795,36.117966189729515,-3.3683239022974782,10.765287239600113,6.27750954643239,3.8459871252808355,2.242691751465364,7.782978490987082,4.538450362673671,-16.06004901985135,1.201363837644458,2.375729313372867,2.1660462424351135
439.0,1579.1574087727313,2718.0638219627167,36.122458711148965,-3.3680800890306672,12.7760387102601,9.287061558937392,4.439189952043623,3.226902429728639,8.507496382917775,6.184205011616317,-54.884650962751095,3.4674603076279165,6.971332892179781,6.2379959439940285
